snr,rssi,distance,latency_bt,latency_sat,temperature,humidity,battery,firmware,time_of_day,latitude,longitude,altitude,hour,day_of_week,is_night
12.33786714555979,-69.78518439978495,1.2852003516482953,66.57305185449869,703.2719507702541,22.41387437636316,55.10104605458889,48.13400638430327,v1.0,morning,12.638270217608152,103.93207322466442,61.20591252327187,9,2,0
11.367968405684042,-71.99067263063273,0.0443641234349088,39.518611944478245,458.6446154556044,22.35805516850616,71.06305296069193,83.08419308446162,v2.0,night,11.871718699051836,109.34296605249668,68.52456839996145,15,2,0
11.218260613908944,-73.8750939297641,5.032815086690508,40.470998761445145,231.71343797221948,23.68805752841989,78.41943730405828,28.78252013854551,v1.0,evening,11.724390560838144,107.9548503470993,54.47131006960316,5,2,1
6.677179474676295,-69.4281796050783,4.489613856679823,69.06902596451724,522.0300812793101,18.768696831267548,30.937611648705207,87.37309360797997,v1.0,morning,13.002866955491648,102.25185503926112,77.97565901468515,9,2,0
12.095920076062372,-61.60825233664352,0.9181260209649268,33.48718735845732,463.8443070554818,25.014444976830788,64.915728140618,51.428850457464144,v2.0,morning,14.318310991046385,107.3881743012152,54.782219011009126,3,2,1
4.25298918999014,-72.4852646855652,1.4201444072089604,68.51594086865938,385.3539530074853,30.676765079339525,72.799630509135,87.08929464774343,v1.0,afternoon,8.346244402143977,109.04317155625176,45.65698284789271,10,2,0
0.3145980660215706,-76.97050780105846,0.7227293278106018,6.942981963155802,576.7956919062391,27.18227908936976,73.16225293789145,99.76022361236063,v1.1,morning,17.39643975904661,104.55753850455376,40.82619952054347,14,2,0
14.211620914397926,-61.8463002923973,0.3478818577118714,60.81161540985919,627.2690588853238,19.01990474713199,57.65071350237165,72.51285619802988,v2.0,morning,16.220458299880427,105.71092893694455,87.57266663159533,7,2,0
8.310594683752328,-67.44384992924213,3.67121923580548,14.20653086494366,605.2112103067566,12.52031655521038,70.76375459500426,22.19647228860961,v1.0,afternoon,10.5268353031527,107.77260890408678,70.25393058686203,3,2,1
19.812428793090294,-70.40269832521066,2.921915264816352,54.06252655301109,104.97323676987604,39.9524544527162,30.730763090540503,50.322830771729706,v2.0,afternoon,15.514519678664085,109.6902447266077,23.28922849058336,6,2,0
15.104914018896425,-72.30366173238076,0.130510471442686,68.96785625976406,377.0874876468007,31.589207885206832,54.71431762402905,89.7037259917325,v1.0,afternoon,20.092585362520538,108.67260326151694,35.74563517552498,6,2,0
8.784206341090076,-75.41746004228756,1.3181595633826515,74.6014527817927,316.3238286673165,24.806539718626038,55.57016575991024,75.18228642749754,v1.0,evening,14.331043596493007,105.17559424828352,70.22057685146507,10,2,0
8.381542500024935,-71.92447822887307,4.155925729402584,10.033685070248588,217.8824747064266,20.997755116120143,73.99016524537787,25.39740105059832,v1.1,afternoon,16.81854076846124,109.13319393444635,-4.738990639479454,12,2,0
11.318456938447216,-80.16423568735243,3.0830413996123536,67.88498013935957,118.51574352949932,34.32383412565756,53.409166755207465,52.209875394029375,v2.0,afternoon,8.72553425629264,105.73339466565302,35.44176650470038,9,2,0
15.698534731651076,-67.40289758488015,1.6594361035472085,79.36986808724257,416.1174130751528,27.04022654585028,69.15222797115904,95.17020978916766,v2.0,afternoon,14.49426637411086,108.96092854388088,71.8565518893118,15,2,0
8.836472833221737,-67.4194650629695,0.1351437841453959,53.061645104460446,375.8241033894006,31.20712014890305,49.81278619283151,80.33166475145137,v1.1,night,16.70634883247124,108.455673384774,65.1478460883896,10,2,0
3.4910903185940185,-63.46372098307236,0.9607930370739616,67.80290617132448,613.251025599336,32.78463773965876,79.81331897388802,82.61217263359424,v1.1,night,17.840961230460795,105.61182395168214,38.267240546938254,12,2,0
7.492930124360779,-80.84553789508874,1.5102315317028063,63.32517080500613,277.8772426722261,38.10419403372666,54.88794152812681,79.8759877944673,v1.0,evening,9.615709470003347,106.79367313814552,36.35579795092697,14,2,0
11.861797504184146,-75.53030701889149,1.7184255045239143,65.40759270473096,392.6861013301624,29.27985311331805,57.159713399527874,30.568991978386,v1.1,night,14.818808919844043,104.02154132064835,58.99810070085721,10,2,0
10.80881537510416,-56.82200659286487,1.595218938498173,81.75830865078183,500.29595189793554,19.0952475304328,56.60137279399496,92.46886793159712,v2.0,evening,15.96685468958675,109.03318943081798,45.12285771592046,6,2,0
11.23984385999402,-69.99676382422673,3.77805365868836,37.39610711646119,134.77198587164833,25.59438098397388,55.28408016988763,71.25930980603667,v1.0,morning,16.47451645371956,103.81266693080228,40.30754396020029,13,2,0
10.498370214064153,-79.38461058087569,6.421432773089073,39.33668025412194,568.3637970138499,42.38432872484131,65.67147899761959,36.83119849343576,v1.0,afternoon,18.82583279997596,103.16985975868056,51.54755905762107,6,2,0
5.828787127028401,-77.76959131204156,1.0165020181545912,51.9330783337488,529.8042826413955,35.44340089710728,61.00192452483167,94.85524355704176,v1.0,evening,17.20488973229392,109.27588932619432,16.26282137460261,10,2,0
10.147354551658404,-63.922342691981314,0.273016812142733,34.50134923649934,450.4917281203832,35.83305955941886,77.76820653964216,83.74696616854091,v1.0,night,17.86861463078572,105.51334002402704,49.21693250112304,12,2,0
15.49129740402254,-60.10485205999323,0.964200157643732,69.12498300401279,453.79702870596736,30.68739810959806,59.94914945483568,22.509297616044236,v1.1,evening,17.760220664570134,102.6836211427816,45.62951691124768,10,2,0
9.384406446697694,-77.29562690785541,2.75766703913059,38.01222071586804,616.4232212127206,34.874775501878325,64.8819618456074,79.33920081409123,v1.1,afternoon,8.451467073325325,108.81734541598205,16.594168422863987,10,2,0
7.032957698073503,-73.16418002632065,0.9629500773441424,55.74910521013403,307.2396983897519,21.1240620031155,52.87809146340098,62.06524037971958,v1.1,morning,9.288275027213729,105.4934589112464,38.41981406973955,12,2,0
17.074332942589876,-67.07191908174394,0.0844549021936817,40.79163718380414,356.3216198119221,19.86685647502784,53.66543264362777,68.27089455976972,v1.0,night,19.37620375554748,108.86680651610828,68.97343032109252,7,2,0
21.108345992213216,-66.99856989581056,3.0031583251459564,60.35368387776065,250.26518567587783,25.46836368330527,56.95417835570837,51.249478222242914,v1.0,night,20.204432013553657,107.89253000246542,27.102699711578644,9,2,0
2.530089386506887,-63.526902600946215,0.2048236839635368,91.61090663190424,380.277582111746,30.02626369610277,67.40903780889654,90.22813830571162,v1.0,night,13.962783587550486,103.11115288996122,48.5556574411237,6,2,0
15.107726769419315,-79.71813919309976,0.7704254125180607,54.7511123437857,449.62434477500176,26.423717825713798,55.1612245038505,97.19831700717904,v1.0,afternoon,11.845641219835173,107.41784050429447,71.57956849550243,7,2,0
8.443036687086703,-64.341044793999,1.583007668813189,35.72379445419767,475.19436829576784,37.78815638889304,73.35230170321553,64.68445602918311,v2.0,afternoon,20.855098970849447,108.4211342520602,43.20565324154707,12,2,0
11.063386501106656,-62.81692881122852,3.555396999093082,48.7996752205272,311.94220523162,16.903109448311596,55.277345226558246,48.94341397859588,v2.0,morning,17.625425685370406,109.34482419665667,32.41925772638423,16,2,0
13.667206297932456,-71.13388746707575,0.9301405698192904,58.77470080114952,409.8025542580895,25.423102097939697,58.89192346893572,69.1964111000735,v1.1,afternoon,15.084846169932623,108.00964031470224,44.42020343197245,8,2,0
14.243677791764956,-80.26105060835077,13.55598060467786,49.59837942241974,423.0259457586872,36.52642752332893,65.4852533119364,85.17226811949347,v1.0,night,16.680436093194253,108.11954918573188,88.11901894322874,14,2,0
16.77905144750775,-81.06251775275578,0.3280338297986057,32.4015879498986,557.872006572381,26.716325252085745,78.95760550259071,90.63230265967476,v1.1,afternoon,10.536219989435258,104.20916853706376,54.12480664092728,11,2,0
7.404823859365376,-68.39099830106815,0.2238323188112739,44.62573107858779,439.2569249027685,29.72229626322003,60.24017166358,28.04191160434081,v1.0,afternoon,14.767222063260007,107.20568408910344,41.77843400760089,13,2,0
12.974628894810856,-78.39605828671525,1.9104077834698647,36.6733409635644,597.5185771920487,28.356762029249893,20.57046940600848,75.01748287462,v1.0,afternoon,19.70497131165351,104.87192864354542,35.24385483776453,10,2,0
11.977615924683814,-64.30179769433278,0.0820353381382566,46.44982949021618,240.85435095289583,26.88147132598759,71.38325842713499,43.590260616280325,v2.0,morning,19.5871590243678,107.28947009870932,62.93158674817482,13,2,0
2.988826421074643,-69.80730726740607,1.3000243118159938,27.59511608195769,777.145764306913,41.18082346616805,45.81942136865479,53.43250524026537,v2.0,morning,15.52539754270283,108.26131982067768,26.224944040867587,7,2,0
11.835007484083189,-61.6212057972656,3.468984295088905,17.61095272683272,572.9126336632396,24.939710249095874,35.38216996388336,28.303133993405,v1.0,evening,20.40110615223092,106.4574883859112,34.20822668100507,5,2,1
10.104642611716336,-71.08484467052335,4.137771438704863,63.55055653800734,534.7121038867156,23.296826111215964,55.84495946191646,82.26627734044048,v1.0,evening,20.80958518927988,107.27146412136892,69.22341567573949,14,2,0
16.511121002535596,-71.48435763968462,1.886708545366346,76.60515558312456,219.7652566192362,26.27290562155929,30.997056027725264,56.061429923876005,v1.0,evening,13.077199318992612,109.33156192291298,36.27328901199623,11,2,0
12.2337979228226,-71.30075219012758,0.4981417081305217,20.271047241991663,495.17759501955845,26.12412304546533,59.08517561300181,95.3015041819434,v1.1,evening,18.083797574968926,109.2409412319875,16.33524918163878,7,2,0
13.583214133749635,-80.03442715487412,1.8058692037701425,24.916267313626363,367.19343104122254,15.970331503065864,62.10372476225589,81.90226462788944,v1.1,evening,16.557112042550905,104.77432873903332,62.09383086802788,15,2,0
10.800490102013551,-75.84319692215954,1.8785641922467984,43.343161415586266,436.3219910755765,18.043232426584854,42.84652332297851,80.6644859089289,v2.0,night,12.200563148747364,104.34015058409892,60.76494469447884,4,2,1
12.364672586665757,-70.65250613700171,0.4418607802629667,56.874493551158594,578.0728476147243,16.95489614737476,62.885981398040094,34.825083466166795,v1.1,morning,15.314990127942336,104.70994870155256,33.33115052716745,6,2,0
15.324844412799024,-67.62581496035197,0.4852141555060985,65.31671427496082,451.1079767771946,16.46390269388452,88.01093956400621,72.45933880115601,v1.0,morning,21.060755201437694,107.88584169629128,38.32602696909048,4,2,1
13.927464246873964,-74.68242763557177,0.9571619566841796,31.484719206986043,450.2026664738624,23.893631983216626,53.483955172511166,34.50861711239115,v2.0,night,13.23460142688323,106.42836787293416,37.420889977082965,13,2,0
14.13851634448974,-78.97118552381893,1.0080068150207888,40.28940047072574,408.8338495490588,25.43962107283521,49.9431664049949,57.89798678172777,v1.0,morning,14.191771091011375,102.5986047953492,54.91444624333826,13,2,0
10.97049385030662,-73.61978109266893,2.338273352423956,32.49162991109812,577.5253035312925,29.93701416243931,74.07217189730973,96.9802049940946,v2.0,evening,8.00038541875393,102.75508856458887,52.40803600037916,15,2,0
19.2755941288013,-74.55791056500027,2.0477813222557715,86.28142400224053,237.4435146013661,26.69286137182641,56.02252397112649,63.91053661504468,v1.0,morning,10.3429765966067,109.29280549896367,24.89692321662996,8,2,0
9.400692458010257,-62.52665911189825,1.088593669785364,81.73303999687161,272.2394341336274,24.18964655704653,68.70846638118199,41.57414030526646,v2.0,morning,13.362169974289364,108.59208007206036,57.500977751393634,11,2,0
6.337903732345174,-63.15422240580755,2.159823396230856,22.597549876858757,325.4884506001005,32.2983592054708,43.07068763807118,85.34990984251411,v1.1,morning,20.99629486820869,108.47332167809192,52.75543473880448,5,2,1
9.231739205341231,-68.29292810487013,8.56943722161922,51.34945778879926,386.1642095743384,39.34723617580897,58.82982856265763,27.685105435114032,v1.0,afternoon,20.29532423944869,104.93488667126952,44.286183960167776,3,2,1
7.679989566471471,-74.90257275184139,0.9880371842413792,55.47854615192566,213.9821473900517,25.065353313152308,73.21848069235467,71.57866798378777,v1.0,evening,20.61282509431325,108.25471336814232,30.713884606976286,6,2,0
14.284896840944958,-81.13858929961722,10.34090262690908,46.43860945390367,397.1680401019848,22.02315502196422,54.43505089974313,24.07457203882977,v2.0,afternoon,12.174829906449723,108.38399385022451,50.68835269766912,3,2,1
9.534554367842093,-75.70091518031123,1.2569402834785608,60.3719346891506,497.4220476918566,34.1376005761855,63.79205900668137,35.0878837488505,v1.0,morning,18.908393936976683,107.03080627772782,81.77497948948269,13,2,0
16.75690584502314,-61.58674246298038,2.5967567812634567,57.0164353404584,415.9285057697971,14.49045405184518,50.74654209420866,59.229357422068745,v1.0,night,8.096343506544288,106.42590389816598,23.059355997326133,6,2,0
15.191901018327622,-72.69571208761485,2.28645918954285,68.0790822574227,400.3288858340465,25.506906901462894,61.54089358453034,31.785975819980187,v1.0,night,12.459131058249763,108.76362970870272,35.490442840819334,6,2,0
8.204188688925287,-57.15417822201788,3.2222527591539274,44.386921450298,396.2969126158517,36.85612558027052,64.90623883341681,22.46310314686432,v2.0,night,21.217655313255005,106.65694330058923,40.58637429385973,7,2,0
12.76630958477636,-71.98486311713363,3.129012067003247,50.35659720012514,150.36517177176378,10.17444115380156,64.66949938411425,21.39834135664872,v1.1,evening,8.422434251246584,109.59273545107249,53.03929429582728,11,2,0
6.687255804406278,-66.28866185813246,5.0990531849904,55.36693334874072,152.07546688229036,34.9697917133705,39.22442357167825,73.10107725309322,v1.1,morning,9.345139379172942,104.62368475338994,54.74579948543801,16,2,0
11.267398115786822,-69.27290708859593,2.7374884797568733,40.62389349578376,341.19623096457764,23.58496783944966,55.04845670771609,50.95976919395511,v1.0,morning,19.2996486076431,106.92322039586526,34.074017114520686,11,2,0
13.077179010322936,-59.94922036185864,0.4769838433478777,51.71139481512426,443.56874040959167,32.457088866437765,47.91441761924802,33.75715687758049,v1.1,night,10.714546372307195,102.5945446409025,27.482510821995117,11,2,0
14.436542076214057,-78.10478453566411,4.93901505322049,84.87671802581838,343.2949493552552,29.766922659509795,48.25518907698555,46.96702807993072,v1.0,morning,8.902643121923244,109.45616234410474,56.56547985933956,6,2,0
14.746270987012704,-74.26162538987145,0.8482761048119332,26.55424859698426,501.311422400623,28.98715445990245,72.83001172322545,48.72827892097212,v2.0,night,12.819752440566356,107.26512755184422,60.15775021412706,6,2,0
12.365258914445398,-65.2164862087598,4.678980256863145,40.69230902132988,334.7476263895213,28.01806030528438,76.5972285855851,69.73477942879065,v1.1,afternoon,18.615124582646622,105.53693012038156,58.54272512955867,5,2,1
3.7020545959347535,-73.00742774500047,6.55248557354307,15.802204708094235,482.5130071113148,33.30923726725454,62.93268225179829,21.60580895436256,v1.0,night,13.92802210897889,109.81394108184604,62.13916686768833,9,2,0
11.114985505656913,-70.49124506314503,15.589432868461598,71.74821107273398,224.38534799610932,28.721130433495016,63.85531481600351,98.00892103868968,v1.1,evening,8.006104200300793,108.29952836762207,58.52693511564182,14,2,0
10.115501392728486,-72.05630666126886,9.587073312898031,59.20351590438172,392.4526231606396,30.38703056615248,63.78736081865566,63.59143955901911,v1.0,evening,14.955990888978448,103.85174916033752,62.006115122025605,12,2,0
7.506023867041608,-70.42276204279598,0.1815532359019807,81.29660810070129,265.55660597986616,34.55424043212848,66.27150646618227,79.6849923388213,v1.1,night,14.355648609748512,108.47042191209664,47.515887742725695,11,2,0
18.785825473160152,-73.32755944259532,6.677519606297716,53.65697309951878,632.8417086411312,30.91580990162936,58.945175284913326,78.18379580874978,v1.0,afternoon,11.898024515837708,108.41346345256628,47.22086974595964,15,2,0
12.895151806555594,-64.09758373657861,3.35797471194702,60.27111225437557,613.1533064111811,17.938473296893243,53.55070618886396,24.812421472964232,v1.0,evening,18.176438136642236,106.20861044781088,50.925213250183766,15,2,0
17.050336413708727,-62.75498083028848,0.0007359618018933,70.56324622938942,631.9163415408481,26.61773257084952,67.04164793446002,36.16007796177958,v1.1,morning,17.843892764626545,102.70559386393596,24.03765948462336,14,2,0
4.956948963376729,-66.34294062272537,0.596034549716728,10.965854072291336,420.5718628530117,24.39401734026608,71.27519366086617,97.76420036258028,v2.0,night,18.06377743766484,102.63403082656176,55.89288240657504,14,2,0
16.28771946084719,-77.7814756796319,9.512723688039792,47.488849585809454,425.0015042584035,37.92509902274499,55.14150178573317,35.037392475868536,v1.1,afternoon,14.552318797685526,102.61317002178608,46.8583784197965,10,2,0
8.630269479494695,-64.0592512786431,3.2378433652236045,19.258996905542134,388.8922776883854,22.16728886650553,60.3270482488889,68.29571997390201,v2.0,afternoon,12.505475641339803,104.73631920181468,47.454654438109465,9,2,0
6.246888086730533,-62.04699868167246,1.1953057888374563,68.30574650986563,369.1062940967699,25.06089337197987,81.37689387910652,83.24621600345452,v2.0,evening,20.61438082018885,103.65394271052752,70.90612912640563,14,2,0
10.738923021438618,-81.48004200833682,0.2855037789389605,79.5860888883692,372.8974161714328,24.72666690370184,55.90785557984278,40.847525545748965,v1.0,morning,12.540785721202822,105.03042504894673,37.05291187693294,16,2,0
8.204333916700651,-63.850681403404415,1.2558053320615794,39.59695027009586,280.5296590343263,25.03488485385487,34.52417049785957,93.38812624694236,v1.0,evening,13.288290102820897,109.48181232138504,46.5857894275199,12,2,0
4.521033201218318,-69.19743655567463,0.470040263698898,78.4191573092118,372.7493608427205,30.08759687876036,50.22670308425956,47.3479806625929,v1.0,morning,21.62897761902401,104.89440507588046,13.929614602326764,12,2,0
9.371859051930704,-62.38984833102359,1.6437344868916692,67.09111085926699,706.8583403928981,28.110511890719117,50.25571403075704,80.75981248600806,v1.1,morning,13.234747044605742,104.35672525586476,22.293174226627563,6,2,0
15.132639551108042,-64.73071601107003,6.327009468470447,29.083287955861294,488.6617714759511,33.19004802122548,65.82842292620836,42.46226178470509,v1.0,morning,9.25437635094687,105.1480371806431,52.16694956300309,5,2,1
22.54667656778236,-61.442594451521416,2.677251402863805,45.83192984324498,264.1042697747679,13.18869838409286,71.56169663316011,99.84876819658744,v1.0,evening,19.48686963833194,105.98198852342335,53.34256855153171,5,2,1
9.313951172077818,-74.41512145547416,3.016183042510188,38.7481861663875,143.18174015012698,27.572255732414234,58.63729460249774,21.59601582199421,v1.0,night,18.60891489179701,104.97695508377232,68.02730270302409,8,2,0
12.631045757175078,-68.84320724496239,6.61132861142488,49.57314098654152,282.281363238518,32.086856098742366,62.75509630059567,23.82934850190022,v1.0,afternoon,8.711547655714591,109.85467389209596,22.882038102315622,11,2,0
13.556636782671715,-72.34779933939026,1.0651523273852777,43.66467048767596,380.4180054037121,25.41278577557456,74.7833294559166,30.20680827605148,v1.1,evening,9.872991079889973,107.97417625704418,49.20119954727561,13,2,0
16.03005475934769,-74.33843862947286,3.611106271300968,104.12939146977516,160.9000701788537,28.15254549147813,62.30275972675378,96.9154694973505,v1.0,afternoon,16.86957096680687,105.6809600222356,44.415901644247846,13,2,0
12.813854543468892,-66.32697028828849,1.5045428264107603,33.56174447164207,192.98141803979084,41.06786679028031,51.78826642345081,87.99777028974954,v1.1,night,9.52440248280741,105.11835358437855,73.4003650979204,16,2,0
8.574007050363203,-68.272482272524,1.9122136672462209,55.429055885532165,682.9061945672413,26.4125636752142,50.07054412199052,32.98385278722974,v1.1,evening,17.783662069020167,109.89883668671575,88.91962584871399,11,2,0
7.184345404134479,-71.65726228720196,0.3230764010031248,21.64393278891636,446.9901229738524,32.72692640116487,35.08387074376756,65.3645685986889,v1.1,night,20.0214583884239,109.1911243454874,39.97108964846746,4,2,1
6.322267213819961,-63.96255551613018,0.5540695446684301,62.97154197535285,243.2535737870962,29.16248067027769,73.76427165985783,30.501024068911747,v1.1,afternoon,16.354012457182222,109.68245485044062,76.56146860142717,3,2,1
4.017872878193046,-64.83948959354308,7.18456312950925,70.0590363167082,320.47683769751177,21.48734688470104,63.88857217551484,35.2097204608351,v1.0,morning,18.201511379156837,109.21608980281025,22.33688885946273,10,2,0
24.77243027137944,-69.81046596308452,5.942264600664956,66.40394490752604,518.2201965541246,31.83178014261559,65.37462122299057,60.957353959249126,v1.1,morning,8.611185697162693,103.59072142040856,64.11071181414903,14,2,0
19.968377629989813,-67.38750608361435,5.9971356233168045,60.00959532658372,538.969612997169,30.007569938628,69.87859391349846,31.90590342274896,v2.0,evening,11.291045412940305,104.24226157745782,39.31062680446598,4,2,1
4.882404277971117,-74.47235999222637,4.198031778274804,21.738477457947184,601.5364964438882,43.33918807938424,50.798692483455255,86.91703133270968,v1.0,evening,19.72905241117211,102.23900762346491,77.50034554994727,8,2,0
14.28378277841549,-69.16498922960427,1.0558241690058945,46.82546262293409,332.54302068764093,27.91733301680659,69.35878281781474,28.071777378474003,v1.0,afternoon,16.025781235479712,108.66926671707294,33.98791223107685,4,2,1
14.212596625516836,-69.33798740104375,0.9988585352455503,36.000341880157976,377.1034313453684,25.74056027608236,43.26394979138384,83.84990502216667,v1.0,morning,19.31871733924562,109.89754584296216,15.342990343751808,11,2,0
16.200196166213708,-55.44348631688168,4.947164915746073,68.2819556682233,557.4673708564383,31.498144541949703,81.26334602104916,88.35435344395282,v1.0,afternoon,9.532769872411738,104.12471073976148,13.665321612547608,6,2,0
13.182046766361356,-75.20039602396187,8.24456628164566,49.30635481908013,582.3585878924898,33.81986427812425,39.34707338597053,51.89146751990525,v1.0,afternoon,18.23737256276595,104.22054670381908,24.39880873791072,6,2,0
9.598645363974052,-71.64395483897826,0.7093173882202131,82.506806242502,34.24305733733576,37.571340003106734,52.69937723604356,27.042573577796382,v2.0,night,8.03482006365305,108.61129899169508,80.20553089985297,4,2,1
16.94437270084175,-62.58106292689494,6.493500414586748,28.917004872725805,257.3098467681079,26.02014255534795,70.16239333086551,42.8964593116432,v2.0,night,17.70464342598452,104.89704317088554,20.915989616643493,15,2,0
6.916193115630869,-68.5324115821047,3.9276064459885545,24.621523150682563,530.2844261036603,39.93933326449125,71.98189132863011,27.03013608720169,v1.1,night,17.57045341758962,107.9931651366926,79.78810963672217,8,2,0
15.729739483818667,-69.25079433882712,0.0098288595040852,21.27576148941786,676.4041332504439,31.693606330461293,66.77824142986152,85.12599674360956,v1.1,afternoon,15.793192465440107,102.97003678289605,36.69293936539136,11,2,0
9.170241820751247,-77.85266982691573,2.426130631750984,67.64573411886188,391.9168858683505,25.156634601749424,70.59018518318328,43.85567579367739,v1.1,night,20.63798773785153,106.30558846385838,68.1981881910007,5,2,1
14.119216711661132,-69.58548884365437,2.6976177192830244,86.63807652550315,469.7714225948732,30.435195808600657,70.37285636875436,52.83151583183929,v1.1,morning,21.28815905814425,109.92588099003832,41.10146782243484,16,2,0
15.167437241552271,-76.89149989143243,0.6225038463680839,56.960350476253694,530.2228916820536,31.35215819990551,76.3124547336008,76.02686718248162,v1.0,night,9.104165316338232,106.7284050714991,54.43181660709492,10,2,0
12.338073903261307,-73.33075093482168,0.4852752241527486,57.94693453077741,198.43800671441088,25.880657060045127,57.14041160085986,28.82696892689716,v1.0,morning,8.73074956989064,104.79866315193216,51.07135340033481,9,2,0
12.46010431658967,-60.96882400672576,11.793383394789991,55.91623870816925,162.58959170889278,27.9649137666258,49.23314540724766,42.025191230298766,v1.1,afternoon,15.109906063071106,107.5439837778103,64.0061272939158,14,2,0
15.691910260561723,-76.88597576768649,3.3887887963008696,76.94181786279958,340.59576714001173,31.08182961212734,83.71346879004639,37.859243711053416,v1.1,afternoon,10.88932429070406,105.74157257019124,74.28894999970075,4,2,1
15.279701010540936,-62.79149780927785,3.2802049189458704,62.99343501537523,243.9760908777357,33.143646808692075,44.00914198707584,39.706292569573314,v1.1,morning,11.013925654488895,104.80982638346455,50.35634794454238,10,2,0
17.597945707889373,-60.17031290118147,2.471489931514568,37.59237449231051,371.8323388571392,33.09720138444269,68.01263690843932,61.200686944889085,v1.1,night,14.024212526418466,109.2559195342431,20.50004545670735,9,2,0
10.720370887988343,-60.76963009337033,0.5084108552771444,25.52916867916284,538.0685931038621,20.133725292913766,79.05404067365693,80.77955211825852,v1.0,night,18.98594131955191,105.37387851389175,46.65100804696181,3,2,1
8.544080603695686,-67.0195734593457,1.0501332997694182,65.1094753573369,419.09312330713857,34.77177847274911,53.81637190636782,33.97577279302618,v1.0,afternoon,8.535428334781257,104.67646113193402,27.564931377176105,7,2,0
12.920283036765609,-75.03148395688902,3.674234601592069,34.935200197954835,230.9914570016357,26.453809664930837,62.34962412974821,66.67928789624582,v2.0,night,11.468703573251728,105.235844767273,47.97567781330561,13,2,0
19.13162240026057,-69.5700151614949,1.2619080348068064,58.17633161303856,-35.705266075486804,23.658678236398195,72.20134305125154,90.03886829243038,v1.1,morning,11.743108658407229,107.14020738859377,38.15013204132707,6,2,0
5.569760542524104,-73.66909481223013,7.659148942976896,33.626665255997395,542.5264633983352,26.571101229021064,60.3539341475413,54.22269238200496,v1.1,morning,13.300590401860417,104.09702242854556,63.55521548236714,13,2,0
13.038890006885929,-63.21684028277613,5.647565633468854,65.91261745536296,235.32697626313035,27.85440952454761,50.5554894370572,72.36422243118699,v1.0,night,11.03704501493993,103.72713102500109,66.93597720729493,16,2,0
8.766025588427249,-66.40546144441714,0.5318968654152392,62.87277903814406,410.6068999009566,33.419495259574006,48.66878959014038,47.33933229710698,v1.1,afternoon,13.030156236984109,105.36627901747296,22.00679724353224,16,2,0
11.951825788160274,-62.55436487569117,0.3869283238009074,3.965310144196749,367.46719962326335,29.245135460373653,53.4789795854454,45.71667249843259,v1.1,morning,8.370450959509148,109.25715700752718,33.98587668722797,6,2,0
20.0338920439268,-79.30226122558744,3.336573375344285,55.963514055549375,390.13121377789895,25.52725203752012,63.96516033044207,32.32139987122724,v2.0,afternoon,10.959769619270553,104.08973385936672,7.5395118120855,3,2,1
3.671605187244051,-73.92738964957438,4.043215917496358,62.45646029123613,636.5178303794723,31.37118358461097,83.90660538289777,49.33953837829002,v1.1,morning,8.125054289381328,104.66604515570415,32.34456889124063,11,2,0
4.752042649751783,-73.05607057798426,6.859891645759316,52.12726329765047,525.3523925008346,27.455190182681086,72.7929772300491,26.16103325820972,v1.1,morning,16.27813446609611,108.417677682346,19.819143246094075,5,2,1
12.249325398476492,-70.45711401971151,10.313049648398913,66.75937683954872,449.6569766456093,24.141185310374496,64.55095282546185,57.629128584913154,v1.1,night,12.775728518453713,109.91248619181552,64.27369821321399,9,2,0
12.972493834051573,-56.333866443814415,3.820900564021626,31.26331522284896,550.3332521812512,28.271694658452063,51.61261985816016,47.260743090087225,v1.0,afternoon,10.120737050837295,109.44898188417316,47.76054304058146,11,2,0
14.44907924042157,-69.58131578670869,0.9739946432365708,59.13981771523971,328.674964858337,33.96535150900984,57.74302480602595,69.20972971332283,v1.0,morning,10.853266127176315,106.94192227715392,47.76841438042217,5,2,1
8.643129907109445,-71.33544956334912,1.544055168002895,85.38124106305722,120.61170201561048,27.89191363354406,48.022182827770365,86.3434349415436,v1.1,morning,15.526196831628784,107.6943615026,73.7196539252281,16,2,0
12.794720038189627,-76.32081420443966,3.771821287667152,37.87375486043477,586.8201886508799,21.084880129128805,59.03327300730026,53.96026160896979,v2.0,night,9.394599487397675,107.73827737263754,15.327240955641583,11,2,0
2.3044826934841733,-73.52865159354586,2.491932852576383,69.78548090468432,471.2968771765188,22.24893707785576,54.302644581624506,94.94591216023262,v2.0,night,12.016096809696643,106.39473426268162,32.24882803363678,15,2,0
12.707048413001056,-69.91698566066563,1.3697722344565748,26.56247101868077,439.44154533379367,31.50010042892125,40.20694374316622,91.8463580968704,v1.0,night,16.04502821529621,108.25153783398363,57.5367116700086,4,2,1
7.799437041591418,-63.659617415345934,2.004442074874361,77.75421271610486,324.34752652912977,32.483023341158464,62.89618790004283,76.8444650321198,v1.1,evening,17.82990062856237,102.29250296590662,51.52535630819901,12,2,0
10.3342462670079,-66.02392985388302,0.2712722485389542,24.63883801609155,548.7634778220242,21.385512811046283,64.5123235219425,78.48969986273835,v1.1,evening,8.017945055563226,103.14749905270878,39.439743200343294,8,2,0
8.949100885735144,-65.2747400540388,0.1671750118987484,55.30228010762823,591.8134190302321,32.18255812502358,57.99745027621022,77.00670579038962,v1.0,afternoon,21.32735823159221,106.96406083585096,75.86094141610874,13,2,0
